Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tyler Huntley,MIA,22,26,225,1,0,4,19,25,115.5,7,52,1,18,0,0,0,0,0,1,0
De'Von Achane,MIA,0,0,0,0,0,0,0,0,,10,25,0,9,2,2,13,0,12,0,0
Jeff Wilson,MIA,0,0,0,0,0,0,0,0,,3,5,0,4,0,0,0,0,0,0,0
Raheem Mostert,MIA,0,0,0,0,0,0,0,0,,6,3,0,8,2,2,16,0,13,0,0
Tyreek Hill,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,9,9,105,0,25,0,0
Jonnu Smith,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,26,1,12,0,0
River Cracraft,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
D'Wayne Eskridge,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Malik Washington,MIA,0,0,0,0,0,0,0,0,,1,-11,0,-11,5,4,41,0,13,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Dorian Thompson-Robinson,CLE,24,47,170,0,1,1,8,17,50.8,4,10,0,9,0,0,0,0,0,1,1
D'Onta Foreman,CLE,0,0,0,0,0,0,0,0,,13,49,0,7,2,0,0,0,0,0,0
Pierre Strong,CLE,0,0,0,0,0,0,0,0,,5,33,0,19,5,3,15,0,8,0,0
Jerome Ford,CLE,0,0,0,0,0,0,0,0,,6,22,0,19,0,0,0,0,0,0,0
Jerry Jeudy,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,18,12,94,0,17,0,0
Jordan Akins,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,49,0,15,0,0
Blake Whiteheart,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Michael Woods II,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,3,0,3,0,0
Elijah Moore,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,1,0,1,0,0
Jamari Thrash,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
